id,tenant_id,order_id,amount,subtotal,discount_percent,discount_amount,tax_rate,tax_amount,service_charge_rate,service_charge_amount,payment_method,paid_at
12441,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16614,501900,478000,0,0,5,23900,0,0,Card,2025-10-25 17:40:00.557+00
12442,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16617,732375,775000,10,77500,5,34875,0,0,Cash,2025-11-23 09:18:12.893+00
12443,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16619,126000,120000,0,0,5,6000,0,0,Cash,2025-04-11 09:25:01.577+00
12444,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16622,92400,88000,0,0,5,4400,0,0,E-Wallet,2025-08-05 18:43:14.999+00
12445,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16626,997815,1118000,15,167700,5,47515,0,0,E-Wallet,2025-08-21 21:51:05.444+00
12446,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16627,229950,219000,0,0,5,10950,0,0,E-Wallet,2025-12-07 03:37:56.206+00
12447,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16629,1561875,1750000,15,262500,5,74375,0,0,Cash,2025-12-25 13:41:54.383+00
12448,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16631,99750,95000,0,0,5,4750,0,0,Card,2025-12-02 07:29:43.207+00
12449,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16633,331800,316000,0,0,5,15800,0,0,Cash,2025-07-06 11:54:44.761+00
12450,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16634,1530637.5,1715000,15,257250,5,72887.5,0,0,Cash,2025-01-22 21:54:01.879+00
12451,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16636,592515,627000,10,62700,5,28215,0,0,E-Wallet,2025-03-20 06:05:53.923+00
12452,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16637,821205,869000,10,86900,5,39105,0,0,Cash,2025-12-18 05:49:36.166+00
12453,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16638,924210,978000,10,97800,5,44010,0,0,Cash,2025-05-18 17:58:54.228+00
12454,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16639,496650,473000,0,0,5,23650,0,0,E-Wallet,2025-11-15 10:09:18.413+00
12455,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16640,84000,80000,0,0,5,4000,0,0,Card,2025-03-15 00:41:08.823+00
12456,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16641,1694857.5,1899000,15,284850,5,80707.5,0,0,Cash,2025-10-21 17:26:44.290+00
12457,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16642,319200,304000,0,0,5,15200,0,0,Card,2025-04-29 15:58:44.805+00
12458,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16643,1454775,1630000,15,244500,5,69275,0,0,E-Wallet,2025-03-15 20:05:23.201+00
12459,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16644,1715385,1922000,15,288300,5,81685,0,0,E-Wallet,2025-07-21 19:50:13.185+00
12460,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16645,623700,660000,10,66000,5,29700,0,0,Card,2025-09-30 00:41:40.718+00
12461,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16646,68250,65000,0,0,5,3250,0,0,E-Wallet,2025-03-08 02:51:15.476+00
12462,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16648,830655,879000,10,87900,5,39555,0,0,Cash,2025-03-12 21:25:53.324+00
12463,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16651,385350,367000,0,0,5,18350,0,0,E-Wallet,2025-11-22 00:05:46.049+00
12464,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16652,1585080,1776000,15,266400,5,75480,0,0,E-Wallet,2025-09-10 14:12:39.126+00
12465,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16653,194250,185000,0,0,5,9250,0,0,E-Wallet,2025-06-10 06:09:38.119+00
12466,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16654,830655,879000,10,87900,5,39555,0,0,Cash,2025-04-22 02:55:57.839+00
12467,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16656,736155,779000,10,77900,5,35055,0,0,Card,2025-07-08 04:19:44.035+00
12468,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16657,984427.5,1103000,15,165450,5,46877.5,0,0,Cash,2025-11-27 05:37:22.199+00
12469,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16658,1944757.5,2179000,15,326850,5,92607.5,0,0,E-Wallet,2025-12-26 22:13:53.255+00
12470,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16659,515550,491000,0,0,5,24550,0,0,E-Wallet,2025-01-19 05:23:18.944+00
12471,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16660,224700,214000,0,0,5,10700,0,0,Cash,2025-12-17 00:12:47.502+00
12472,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16662,922320,976000,10,97600,5,43920,0,0,E-Wallet,2025-07-08 18:51:25.246+00
12473,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16663,501900,478000,0,0,5,23900,0,0,Cash,2025-12-15 19:01:49.493+00
12474,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16664,446250,425000,0,0,5,21250,0,0,Card,2025-04-06 20:15:30.056+00
12475,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16665,549990,582000,10,58200,5,26190,0,0,Card,2025-04-01 04:19:39.849+00
12476,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16666,283500,270000,0,0,5,13500,0,0,Cash,2025-02-15 08:41:37.837+00
12477,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16668,1417290,1588000,15,238200,5,67490,0,0,E-Wallet,2025-12-17 12:39:51.428+00
12478,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16671,897855,1006000,15,150900,5,42755,0,0,E-Wallet,2025-04-18 13:39:45.866+00
12479,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16672,1289662.5,1445000,15,216750,5,61412.5,0,0,Card,2026-01-04 13:01:27.001+00
12480,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16673,52500,50000,0,0,5,2500,0,0,Cash,2025-06-09 08:52:51.446+00
12481,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16675,646380,684000,10,68400,5,30780,0,0,Cash,2025-11-26 11:00:54.458+00
12482,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16676,385350,367000,0,0,5,18350,0,0,Card,2025-07-18 16:58:35.822+00
12483,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16679,1048687.5,1175000,15,176250,5,49937.5,0,0,E-Wallet,2025-08-08 09:21:07.446+00
12484,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16683,341250,325000,0,0,5,16250,0,0,E-Wallet,2025-08-06 09:04:07.812+00
12485,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16684,288750,275000,0,0,5,13750,0,0,Card,2025-07-18 22:04:32.889+00
12486,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16685,439950,419000,0,0,5,20950,0,0,Cash,2025-05-08 12:55:41.575+00
12487,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16686,522900,498000,0,0,5,24900,0,0,Card,2025-09-27 18:23:30.214+00
12488,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16688,793800,840000,10,84000,5,37800,0,0,Card,2025-09-14 14:19:47.316+00
12489,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16689,1394977.5,1563000,15,234450,5,66427.5,0,0,E-Wallet,2025-08-07 11:35:33.633+00
12490,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16690,505575,535000,10,53500,5,24075,0,0,Cash,2025-11-06 06:44:49.477+00
12491,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16691,1193272.5,1337000,15,200550,5,56822.5,0,0,Card,2025-03-24 14:07:55.586+00
12492,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16692,1738590,1948000,15,292200,5,82790,0,0,E-Wallet,2025-06-27 21:56:29.429+00
12493,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16693,15750,15000,0,0,5,750,0,0,Cash,2025-06-16 08:54:24.852+00
12494,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16694,1062075,1190000,15,178500,5,50575,0,0,E-Wallet,2025-05-16 04:36:48.996+00
12495,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16695,495180,524000,10,52400,5,23580,0,0,Card,2025-06-07 15:21:53.435+00
12496,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16696,302400,288000,0,0,5,14400,0,0,E-Wallet,2025-08-17 15:02:47.086+00
12497,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16697,462000,440000,0,0,5,22000,0,0,E-Wallet,2025-12-29 03:37:47.384+00
12498,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16698,2200012.5,2465000,15,369750,5,104762.5,0,0,Cash,2025-11-21 09:40:33.561+00
12499,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16700,504000,480000,0,0,5,24000,0,0,Card,2025-02-17 23:01:07.264+00
12500,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16701,432600,412000,0,0,5,20600,0,0,Card,2025-03-21 15:34:47.848+00
12501,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16702,115500,110000,0,0,5,5500,0,0,Cash,2025-12-28 18:42:24.163+00
12502,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16703,232050,221000,0,0,5,11050,0,0,Cash,2025-11-25 20:46:20.597+00
12503,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16704,1057612.5,1185000,15,177750,5,50362.5,0,0,E-Wallet,2025-06-05 23:13:31.587+00
12504,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16705,1218262.5,1365000,15,204750,5,58012.5,0,0,Card,2025-10-25 06:28:39.077+00
12505,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16706,189000,180000,0,0,5,9000,0,0,E-Wallet,2025-12-13 04:35:03.579+00
12506,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16709,574560,608000,10,60800,5,27360,0,0,Cash,2025-11-25 02:17:16.560+00
12507,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16711,934605,989000,10,98900,5,44505,0,0,Cash,2025-12-05 01:53:43.091+00
12508,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16712,933555,1046000,15,156900,5,44455,0,0,Cash,2025-11-08 23:24:33.240+00
12509,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16714,824040,872000,10,87200,5,39240,0,0,E-Wallet,2025-03-24 21:46:30.638+00
12510,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16715,477750,455000,0,0,5,22750,0,0,Card,2025-10-20 23:50:14.071+00
12511,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16716,301350,287000,0,0,5,14350,0,0,Card,2025-01-22 18:38:11.781+00
12512,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16717,683235,723000,10,72300,5,32535,0,0,Cash,2025-08-21 14:33:53.013+00
12513,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16718,910350,1020000,15,153000,5,43350,0,0,E-Wallet,2025-06-16 18:20:17.037+00
12514,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16719,1411935,1582000,15,237300,5,67235,0,0,Card,2025-01-26 15:35:14.973+00
12515,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16721,131250,125000,0,0,5,6250,0,0,Cash,2025-11-06 21:49:20.159+00
12516,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16723,147000,140000,0,0,5,7000,0,0,E-Wallet,2025-04-30 17:44:24.009+00
12517,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16724,1531530,1716000,15,257400,5,72930,0,0,E-Wallet,2025-06-11 14:26:39.063+00
12518,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16725,704025,745000,10,74500,5,33525,0,0,Cash,2025-07-01 04:52:52.812+00
12519,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16726,532035,563000,10,56300,5,25335,0,0,Card,2025-03-28 16:24:20.079+00
12520,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16727,828765,877000,10,87700,5,39465,0,0,Cash,2025-02-27 05:01:43.912+00
12521,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16728,103950,99000,0,0,5,4950,0,0,E-Wallet,2025-10-21 04:23:14.500+00
12522,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16730,630315,667000,10,66700,5,30015,0,0,Card,2025-02-16 19:29:29.642+00
12523,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16731,968362.5,1085000,15,162750,5,46112.5,0,0,E-Wallet,2025-03-17 15:23:39.698+00
12524,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16732,176400,168000,0,0,5,8400,0,0,Card,2025-04-27 20:49:44.520+00
12525,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16733,1477980,1656000,15,248400,5,70380,0,0,Cash,2025-03-14 09:16:20.156+00
12526,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16734,34650,33000,0,0,5,1650,0,0,Card,2025-07-16 05:15:18.661+00
12527,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16735,505050,481000,0,0,5,24050,0,0,E-Wallet,2025-06-02 14:40:25.750+00
12528,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16736,727650,770000,10,77000,5,34650,0,0,Card,2025-07-19 01:43:32.568+00
12529,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16737,757890,802000,10,80200,5,36090,0,0,Cash,2025-11-15 16:03:32.508+00
12530,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16738,252000,240000,0,0,5,12000,0,0,E-Wallet,2025-06-05 10:32:30.271+00
12531,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16740,731430,774000,10,77400,5,34830,0,0,E-Wallet,2025-05-19 17:10:16.536+00
12532,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16741,480900,458000,0,0,5,22900,0,0,E-Wallet,2025-04-30 05:49:47.892+00
12533,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16742,337050,321000,0,0,5,16050,0,0,E-Wallet,2025-06-28 23:12:46.880+00
12534,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16743,742770,786000,10,78600,5,35370,0,0,Cash,2025-07-08 21:18:14.624+00
12535,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16745,652050,690000,10,69000,5,31050,0,0,E-Wallet,2026-01-07 12:44:49.089+00
12536,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16746,680400,720000,10,72000,5,32400,0,0,Card,2025-05-24 23:43:41.562+00
12537,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16747,381150,363000,0,0,5,18150,0,0,Card,2025-08-16 13:22:40.750+00
12538,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16748,193200,184000,0,0,5,9200,0,0,Cash,2025-07-29 05:00:35.044+00
12539,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16751,151200,144000,0,0,5,7200,0,0,E-Wallet,2025-10-30 22:40:58.196+00
12540,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16752,1104022.5,1237000,15,185550,5,52572.5,0,0,Cash,2025-02-14 19:57:00.657+00
12541,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16755,123900,118000,0,0,5,5900,0,0,E-Wallet,2025-09-26 01:59:34.037+00
12542,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16756,1285200,1440000,15,216000,5,61200,0,0,E-Wallet,2025-11-14 21:20:49.994+00
12543,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16757,2205367.5,2471000,15,370650,5,105017.5,0,0,E-Wallet,2025-08-29 14:49:00.911+00
12544,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16758,1191487.5,1335000,15,200250,5,56737.5,0,0,Card,2025-09-22 06:58:29.740+00
12545,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16759,1448527.5,1623000,15,243450,5,68977.5,0,0,Cash,2025-10-24 20:21:41.854+00
12546,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16760,1339642.5,1501000,15,225150,5,63792.5,0,0,E-Wallet,2025-06-09 12:22:16.969+00
12547,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16761,662445,701000,10,70100,5,31545,0,0,Card,2025-11-24 00:11:49.380+00
12548,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16762,2564152.5,2873000,15,430950,5,122102.5,0,0,Card,2025-05-12 14:28:32.545+00
12549,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16764,1614532.5,1809000,15,271350,5,76882.5,0,0,Card,2025-07-09 11:48:48.401+00
12550,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16765,1069215,1198000,15,179700,5,50915,0,0,Card,2025-02-12 01:49:54.152+00
12551,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16766,332850,317000,0,0,5,15850,0,0,E-Wallet,2025-08-09 07:51:28.017+00
12552,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16767,830655,879000,10,87900,5,39555,0,0,Card,2025-10-08 20:05:14.215+00
12553,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16768,1984027.5,2223000,15,333450,5,94477.5,0,0,Cash,2025-04-18 12:54:55.705+00
12554,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16769,697410,738000,10,73800,5,33210,0,0,E-Wallet,2025-05-25 00:03:16.681+00
12555,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16770,456750,435000,0,0,5,21750,0,0,Cash,2025-11-13 08:21:07.490+00
12556,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16771,659610,698000,10,69800,5,31410,0,0,Cash,2025-04-23 19:21:10.986+00
12557,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16773,481950,510000,10,51000,5,22950,0,0,Cash,2025-11-10 14:45:05.682+00
12558,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16774,1548487.5,1735000,15,260250,5,73737.5,0,0,Card,2025-09-14 19:56:34.076+00
12559,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16775,803250,850000,10,85000,5,38250,0,0,E-Wallet,2025-11-16 05:24:56.349+00
12560,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16776,965685,1082000,15,162300,5,45985,0,0,Cash,2025-11-24 05:52:10.267+00
12561,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16777,496125,525000,10,52500,5,23625,0,0,Card,2025-03-22 06:24:18.351+00
12562,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16778,1531530,1716000,15,257400,5,72930,0,0,Card,2025-08-12 01:31:23.323+00
12563,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16779,1128120,1264000,15,189600,5,53720,0,0,Cash,2025-02-01 16:58:39.752+00
12564,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16780,1314652.5,1473000,15,220950,5,62602.5,0,0,Cash,2025-02-06 21:26:02.546+00
12565,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16782,2069707.5,2319000,15,347850,5,98557.5,0,0,E-Wallet,2025-12-24 07:19:10.706+00
12566,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16783,1434247.5,1607000,15,241050,5,68297.5,0,0,E-Wallet,2025-02-14 17:41:35.741+00
12567,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16784,789075,835000,10,83500,5,37575,0,0,E-Wallet,2025-07-14 09:59:03.004+00
12568,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16786,2731050,3060000,15,459000,5,130050,0,0,E-Wallet,2025-07-09 02:21:01.008+00
12569,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16787,199500,190000,0,0,5,9500,0,0,Cash,2025-06-14 14:05:53.097+00
12570,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16788,594405,629000,10,62900,5,28305,0,0,Card,2025-04-29 20:46:15.964+00
12571,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16790,1038870,1164000,15,174600,5,49470,0,0,E-Wallet,2025-04-01 23:33:30.719+00
12572,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16791,1246822.5,1397000,15,209550,5,59372.5,0,0,Cash,2025-07-13 20:04:31.171+00
12573,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16792,47250,45000,0,0,5,2250,0,0,Cash,2025-06-24 08:50:17.989+00
12574,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16793,116550,111000,0,0,5,5550,0,0,Cash,2025-10-22 08:21:04.529+00
12575,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16794,1025482.5,1149000,15,172350,5,48832.5,0,0,Cash,2025-02-01 04:06:02.792+00
12576,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16796,723870,766000,10,76600,5,34470,0,0,Card,2025-07-18 09:48:46.852+00
12577,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16798,900585,953000,10,95300,5,42885,0,0,Cash,2025-06-16 07:44:52.692+00
12578,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16799,505575,535000,10,53500,5,24075,0,0,E-Wallet,2025-11-26 18:26:46.639+00
12579,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16800,1236112.5,1385000,15,207750,5,58862.5,0,0,E-Wallet,2025-10-02 01:45:35.481+00
12580,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16802,374850,357000,0,0,5,17850,0,0,E-Wallet,2025-09-24 17:47:14.202+00
12581,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16803,689850,730000,10,73000,5,32850,0,0,Card,2025-03-26 18:14:11.115+00
12582,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16804,797580,844000,10,84400,5,37980,0,0,Cash,2025-02-02 10:34:18.025+00
12583,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16805,1258425,1410000,15,211500,5,59925,0,0,E-Wallet,2025-03-24 01:44:52.184+00
12584,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16806,277200,264000,0,0,5,13200,0,0,Card,2025-05-20 13:09:37.190+00
12585,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16807,718200,760000,10,76000,5,34200,0,0,E-Wallet,2025-04-09 22:29:20.874+00
12586,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16808,1352137.5,1515000,15,227250,5,64387.5,0,0,Cash,2025-11-20 04:01:44.606+00
12587,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16809,981750,1100000,15,165000,5,46750,0,0,E-Wallet,2025-01-18 11:34:24.712+00
12588,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16810,858060,908000,10,90800,5,40860,0,0,Cash,2025-07-17 20:31:09.298+00
12589,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16811,1369987.5,1535000,15,230250,5,65237.5,0,0,Card,2025-09-24 17:08:28.187+00
12590,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16812,1292340,1448000,15,217200,5,61540,0,0,Card,2025-12-08 08:31:56.944+00
12591,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16813,1818915,2038000,15,305700,5,86615,0,0,E-Wallet,2025-04-30 20:37:23.991+00
12592,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16814,809865,857000,10,85700,5,38565,0,0,E-Wallet,2025-03-15 19:25:44.826+00
12593,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16815,1073677.5,1203000,15,180450,5,51127.5,0,0,E-Wallet,2025-10-07 22:00:32.814+00
12594,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16816,465150,443000,0,0,5,22150,0,0,Card,2025-12-13 16:07:30.928+00
12595,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16817,1132582.5,1269000,15,190350,5,53932.5,0,0,Cash,2025-10-13 05:49:08.847+00
12596,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16818,971040,1088000,15,163200,5,46240,0,0,Card,2025-04-09 13:55:45.996+00
12597,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16819,976395,1094000,15,164100,5,46495,0,0,Card,2025-12-16 03:16:29.692+00
12598,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16820,1467270,1644000,15,246600,5,69870,0,0,E-Wallet,2025-05-04 02:57:11.899+00
12599,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16821,802305,849000,10,84900,5,38205,0,0,Card,2025-09-11 20:12:32.223+00
12600,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16824,1790355,2006000,15,300900,5,85255,0,0,Card,2025-05-20 09:13:49.152+00
12601,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16825,738045,781000,10,78100,5,35145,0,0,Card,2025-10-06 00:51:33.083+00
12602,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16826,514500,490000,0,0,5,24500,0,0,Cash,2025-12-13 09:06:21.119+00
12603,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16828,708750,750000,10,75000,5,33750,0,0,E-Wallet,2025-11-02 06:02:07.900+00
12604,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16831,928200,1040000,15,156000,5,44200,0,0,Card,2025-08-05 23:05:24.731+00
12605,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16832,1190595,1334000,15,200100,5,56695,0,0,Cash,2026-01-02 03:51:57.427+00
12606,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16833,528255,559000,10,55900,5,25155,0,0,Card,2025-11-24 19:21:24.430+00
12607,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16834,1051365,1178000,15,176700,5,50065,0,0,E-Wallet,2025-08-01 22:10:43.129+00
12608,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16835,89250,85000,0,0,5,4250,0,0,Card,2025-08-30 02:20:53.714+00
12609,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16836,1592220,1784000,15,267600,5,75820,0,0,Card,2025-03-10 02:59:45.456+00
12610,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16838,441000,420000,0,0,5,21000,0,0,E-Wallet,2025-10-22 00:01:14.799+00
12611,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16840,1900132.5,2129000,15,319350,5,90482.5,0,0,E-Wallet,2025-09-04 15:34:23.650+00
12612,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16841,649215,687000,10,68700,5,30915,0,0,Cash,2025-06-15 05:16:15.337+00
12613,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16842,705915,747000,10,74700,5,33615,0,0,Cash,2025-04-02 11:33:41.381+00
12614,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16844,556605,589000,10,58900,5,26505,0,0,E-Wallet,2025-02-12 22:08:21.487+00
12615,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16845,1228972.5,1377000,15,206550,5,58522.5,0,0,E-Wallet,2025-11-25 18:55:21.545+00
12616,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16847,529200,560000,10,56000,5,25200,0,0,E-Wallet,2025-02-26 09:42:58.264+00
12617,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16848,1173637.5,1315000,15,197250,5,55887.5,0,0,Cash,2025-06-28 22:57:57.655+00
12618,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16849,1445850,1620000,15,243000,5,68850,0,0,E-Wallet,2025-05-30 14:59:28.940+00
12619,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16850,1209337.5,1355000,15,203250,5,57587.5,0,0,E-Wallet,2025-05-29 19:46:05.276+00
12620,019bc623-e4a5-735d-9dc7-a9a6b28ee557,16851,157500,150000,0,0,5,7500,0,0,E-Wallet,2025-05-05 14:12:44.969+00
